first_name,avg_score
Riley,94.67
Harper,94.33
William,81.67
Chloe,96.33
Sebastian,81.67
Emily,89.33
Isabella,88.33
Isaac,85.33
Ella,93.33
Lucas,80.67
Henry,78.67
Luke,78
John,85
Gabriel,78.67
Matthew,82
James,80
Ava,88.67
Olivia,91
Jack,79
Carter,82.33
Elizabeth,91.67
Mia,91.67
Aria,97.33
Daniel,80.33
Zoey,91.33
Lily,89.33
David,83
Jackson,80
Benjamin,79.67
Sophia,92.33
Jayden,83.67
Joseph,77
Evelyn,87.67
Liam,79.67
Hannah,93.67
Samuel,78.33
Amelia,90.33
Anthony,80.33
Owen,83.67
Noah,76.67
Victoria,90
Scarlett,89
Grace,92.67
Alexander,82
Emma,86.33
Avery,88
Sofia,95.33
Charlotte,88
Michael,77.33
Abigail,91.33
