first_name,attendance_percentage,study_hours_per_week
John,95.5,12
Emma,88.75,15
Liam,92,10
Olivia,97.25,18
Noah,84.5,8
Ava,90,14
William,86.75,11
Sophia,98,20
James,91.25,13
Isabella,89.5,16
Benjamin,93.75,9
Mia,96,17
Lucas,87.5,12
Charlotte,94.25,19
Henry,85,7
Amelia,97.5,15
Alexander,90.75,10
Harper,99,21
Michael,83.5,11
Evelyn,92.5,16
Daniel,88,13
Abigail,95,18
Matthew,89.25,9
Emily,93.5,20
Joseph,84.75,8
Elizabeth,96.25,14
David,91,12
Sofia,98.5,22
Samuel,86,11
Avery,94.75,17
Jackson,87.25,10
Ella,97,19
Sebastian,90.5,13
Scarlett,95.75,21
Jack,85.5,7
Grace,98.25,15
Owen,92.25,12
Chloe,99.5,23
Gabriel,84,9
Victoria,93,18
Carter,88.5,11
Riley,96.5,20
Jayden,89.75,14
Lily,94,22
Luke,86.25,8
Hannah,97.75,16
Isaac,91.5,13
Aria,99.25,24
Anthony,87,10
Zoey,95.25,19
